"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"DianaDJ7";"Diana DJ";"386943853";"1152531570135199744";"/DianaDJ7/status/1152531570135199744";"2019-07-20 10:51:53";1563619913;"Woman agrees with man/fellow rational human and also corrects simple grammar. 

Blocks woman.

- G From State Farm.

 https://twitter.com/ForFightsSake/status/1152530438835060736Â â€¦";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Woman agrees with man/fellow rational human and also corrects simple grammar. 

Blocks woman.

- G From <strong>State Farm</strong>.

<img alt=""ðŸ˜‚"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ForFightsSake/status/1152530438835060736"" dir=""ltr"" href=""https://t.co/srv2K6dt8u"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ForFightsSake/status/1152530438835060736""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ForFightsSake/</span><span class=""invisible"">status/1152530438835060736</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â€¦</span></a></p>";"['https://twitter.com/ForFightsSake/status/1152530438835060736']";"[]";False;"[]";"";4;0;1;True;False;"";"[]"
"DianaDJ7";"Diana DJ";"386943853";"1152531570135199744";"/DianaDJ7/status/1152531570135199744";"2019-07-20 10:51:53";1563619913;"Woman agrees with man/fellow rational human and also corrects simple grammar. 

Blocks woman.

- G From State Farm.

 https://twitter.com/ForFightsSake/status/1152530438835060736Â â€¦";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Woman agrees with man/fellow rational human and also corrects simple grammar. 

Blocks woman.

- G From <strong>State Farm</strong>.

<img alt=""ðŸ˜‚"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ForFightsSake/status/1152530438835060736"" dir=""ltr"" href=""https://t.co/srv2K6dt8u"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ForFightsSake/status/1152530438835060736""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ForFightsSake/</span><span class=""invisible"">status/1152530438835060736</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â€¦</span></a></p>";"['https://twitter.com/ForFightsSake/status/1152530438835060736']";"[]";False;"[]";"";4;0;1;True;False;"";"[]"
"StateFarm_JakeP";"Jake";"574915475";"627956839410479104";"/StateFarm_JakeP/status/627956839410479104";"2015-08-02 21:39:12";1438551552;"Throwback to the most vicious underwater whip of all time
#australia2015â€¦ https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/Â â€¦";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Throwback to the most vicious underwater whip of all time
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australia2015?src=hash""><s>#</s><b>australia2015</b></a>â€¦ <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/"" dir=""ltr"" href=""https://t.co/L6vfPVcWRN"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/55XkdEnkARbE</span><span class=""invisible"">hwlhYOHaA9JvHT80FSqrb7Q4Y0/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â€¦</span></a></p>";"['https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/']";"['australia2015']";False;"[]";"";0;0;0;False;False;"";"[]"
"StateFarm_JakeP";"Jake";"574915475";"626893771440058372";"/StateFarm_JakeP/status/626893771440058372";"2015-07-30 23:14:56";1438298096;"I had a solid birthday climbing the Sydney Harbour bridge with my mom.â€¦ https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/Â â€¦";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I had a solid birthday climbing the Sydney Harbour bridge with my mom.â€¦ <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/"" dir=""ltr"" href=""https://t.co/5v1mB0Z5Vn"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/5x0JVdHkFKyR</span><span class=""invisible"">Ejh8XJjl_XUdOY915dVorzIIM0/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â€¦</span></a></p>";"['https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"StateFarm_JakeP";"Jake";"574915475";"622534147777646592";"/StateFarm_JakeP/status/622534147777646592";"2015-07-18 22:31:21";1437258681;"Just me and my home boi Nigel the koala chilling down under @ Aussie Land https://instagram.com/p/5S1nmInkIm/Â ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just me and my home boi Nigel the koala chilling down under @ Aussie Land <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/5S1nmInkIm/"" dir=""ltr"" href=""https://t.co/l0OdcxXIJY"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/5S1nmInkIm/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/5S1nmInkIm/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">Â </span></span></a></p>";"['https://instagram.com/p/5S1nmInkIm/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"StateFarm_JakeP";"Jake";"574915475";"627956839410479104";"/StateFarm_JakeP/status/627956839410479104";"2015-08-02 21:39:12";1438551552;"Throwback to the most vicious underwater whip of all time
#australia2015â€¦ https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/Â â€¦";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Throwback to the most vicious underwater whip of all time
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australia2015?src=hash""><s>#</s><b>australia2015</b></a>â€¦ <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/"" dir=""ltr"" href=""https://t.co/L6vfPVcWRN"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/55XkdEnkARbE</span><span class=""invisible"">hwlhYOHaA9JvHT80FSqrb7Q4Y0/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â€¦</span></a></p>";"['https://instagram.com/p/55XkdEnkARbEhwlhYOHaA9JvHT80FSqrb7Q4Y0/']";"['australia2015']";False;"[]";"";0;0;0;False;False;"";"[]"
"StateFarm_JakeP";"Jake";"574915475";"626893771440058372";"/StateFarm_JakeP/status/626893771440058372";"2015-07-30 23:14:56";1438298096;"I had a solid birthday climbing the Sydney Harbour bridge with my mom.â€¦ https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/Â â€¦";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I had a solid birthday climbing the Sydney Harbour bridge with my mom.â€¦ <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/"" dir=""ltr"" href=""https://t.co/5v1mB0Z5Vn"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/5x0JVdHkFKyR</span><span class=""invisible"">Ejh8XJjl_XUdOY915dVorzIIM0/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â€¦</span></a></p>";"['https://instagram.com/p/5x0JVdHkFKyREjh8XJjl_XUdOY915dVorzIIM0/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"StateFarm_JakeP";"Jake";"574915475";"622534147777646592";"/StateFarm_JakeP/status/622534147777646592";"2015-07-18 22:31:21";1437258681;"Just me and my home boi Nigel the koala chilling down under @ Aussie Land https://instagram.com/p/5S1nmInkIm/Â ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just me and my home boi Nigel the koala chilling down under @ Aussie Land <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/5S1nmInkIm/"" dir=""ltr"" href=""https://t.co/l0OdcxXIJY"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/5S1nmInkIm/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/5S1nmInkIm/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">Â </span></span></a></p>";"['https://instagram.com/p/5S1nmInkIm/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
